restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
noodle-cafe-thai-boat-noodle-singapore,"Thai boat noodles noodles cafe at sim lim square :)
#thaiboatnoodles #noodlescafesg #noodles #sgig #sgfood #sgfoodbunnies #food #foodgasm #foodporn #foodstagram #burrple",Ian Low,food,noodles noodles cafe sim,noodle noodle cafe sim,noodl noodl cafe sim,noodles noodles cafe sim,noodles noodles cafe sim,noodl noodl cafe sim,noodle noodle cafe sim,noodl noodl cafe sim,noodle noodle cafe sim,0.0
noodle-cafe-thai-boat-noodle-singapore,om yum egg noodles,Wan Yu Elton Goh,food,looking like noodle fool noodles actually look chinese version mee kia springy al dente cooked egg tangly taste buds,looking like noodle fool noodle actually look chinese version mee kia springy al dente cooked egg tangly taste bud,look like noodl fool noodl actual look chines version mee kia springi al dent cook egg tangli tast bud,looking like noodle fool noodles actually look chinese version mee kia springy al dente cooked egg tangly taste buds,looking like noodle fool noodles actually look chinese version mee kia springy al dente cooked egg tangly taste buds,look like noodl fool noodl actual look chines version mee kia springi al dent cook egg tangli tast bud,looking like noodle fool noodle actually look chinese version mee kia springy al dente cooked egg tangly taste bud,look like noodl fool noodl actual look chines version mee kia springi al dent cook egg tangli tast bud,looking like noodle fool noodle actually look chinese version mee kia springy al dente cooked egg tangly taste bud,1.0
nude-grill,"Looks good, doesn’t it?",YiTian Yu,food,melts oyster blade steak nudegrill sgfood slabs meat tender melts mouth,melt oyster blade steak nudegrill sgfood slab meat tender melt mouth,melt oyster blade steak nudegril sgfood slab meat tender melt mouth,melts oyster blade steak nudegrill sgfood slabs meat tender melts mouth,melts oyster blade steak nudegrill sgfood slabs meat tender melts mouth,melt oyster blade steak nudegril sgfood slab meat tender melt mouth,melt oyster blade steak nudegrill sgfood slab meat tender melt mouth,melt oyster blade steak nudegril sgfood slab meat tender melt mouth,melt oyster blade steak nudegrill sgfood slab meat tender melt mouth,1.0
nude-grill,NZ Bavette Steak & Frites with meat grilled to perfect doneness and (Limited Daily Portions) Pork Belly Don that literally melts in your mouth (not kidding.,Clancie Ng,food,frites meat grilled perfect doneness limited daily portions pork belly literally melts mouth,frites meat grilled perfect doneness limited daily portion pork belly literally melt mouth,frite meat grill perfect done limit daili portion pork belli liter melt mouth,frites meat grilled perfect doneness limited daily portions pork belly literally melts mouth,frites meat grilled perfect doneness limited daily portions pork belly literally melts mouth,frite meat grill perfect done limit daili portion pork belli liter melt mouth,frites meat grilled perfect doneness limited daily portion pork belly literally melt mouth,frite meat grill perfect done limit daili portion pork belli liter melt mouth,frites meat grilled perfect doneness limited daily portion pork belly literally melt mouth,1.0
nude-grill,Nude Grill⁣⁣,Ikigai J,food,flatwhite coffee,flatwhite coffee,flatwhit coffe,flatwhite coffee,flatwhite coffee,flatwhit coffe,flatwhite coffee,flatwhit coffe,flatwhite coffee,0.0
nude-grill,Poussin ($29).,Justin Teo,food,stuffed glutinous rice savoury dried scallop butter poached emerald cured pork belly flavour reminiscent favorite calbee hot spicy potato chips course nude grill use artifical fried rings like onion shiitake,stuffed glutinous rice savoury dried scallop butter poached emerald cured pork belly flavour reminiscent favorite calbee hot spicy potato chip course nude grill use artifical fried ring like onion shiitake,stuf glutin rice savouri dri scallop butter poach emerald cure pork belli flavour reminisc favorit calbe hot spici potato chip cours nude grill use artif fri ring like onion shiitak,stuffed glutinous rice savoury dried scallop butter poached emerald cured pork belly flavour reminiscent favorite calbee hot spicy potato chips course nude grill use artifical fried rings like onion shiitake,stuffed glutinous rice savoury dried scallop butter poached emerald cured pork belly flavour reminiscent favorite calbee hot spicy potato chips course nude grill use artifical fried rings like onion shiitake,stuf glutin rice savouri dri scallop butter poach emerald cure pork belli flavour reminisc favorit calbe hot spici potato chip cours nude grill use artif fri ring like onion shiitak,stuffed glutinous rice savoury dried scallop butter poached emerald cured pork belly flavour reminiscent favorite calbee hot spicy potato chip course nude grill use artifical fried ring like onion shiitake,stuf glutin rice savouri dri scallop butter poach emerald cure pork belli flavour reminisc favorit calbe hot spici potato chip cours nude grill use artif fri ring like onion shiitak,stuffed glutinous rice savoury dried scallop butter poached emerald cured pork belly flavour reminiscent favorite calbee hot spicy potato chip course nude grill use artifical fried ring like onion shiitake,1.0
nude-grill,Yam “Orh Ni” with Ginko Nut,Khaw Han Chung,food,ni ginko nutsadly purely yam cake,ni ginko nutsadly purely yam cake,ni ginko nutsadli pure yam cake,ni ginko nutsadly purely yam cake,ni ginko nutsadly purely yam cake,ni ginko nutsadli pure yam cake,ni ginko nutsadly purely yam cake,ni ginko nutsadli pure yam cake,ni ginko nutsadly purely yam cake,-1.0
nunsaram-korean-dessert-cafe,Cheese Bingsu ($15.90) And Choco Bingsu ($14.90),AD Munchkin,food,shaved ice pity cream partially melted toppings cheesecake,shaved ice pity cream partially melted topping cheesecake,shave ice piti cream partial melt top cheesecak,shaved ice pity cream partially melted toppings cheesecake,shaved ice pity cream partially melted toppings cheesecake,shave ice piti cream partial melt top cheesecak,shaved ice pity cream partially melted topping cheesecake,shave ice piti cream partial melt top cheesecak,shaved ice pity cream partially melted topping cheesecake,0.0
nunsaram-korean-dessert-cafe,Green Tea Bingsu $13.90,Alainlicious Eats,food,green tea bingsu sweet potato shaved ice cream melted fast condensed milk,green tea bingsu sweet potato shaved ice cream melted fast condensed milk,green tea bingsu sweet potato shave ice cream melt fast condens milk,green tea bingsu sweet potato shaved ice cream melted fast condensed milk,green tea bingsu sweet potato shaved ice cream melted fast condensed milk,green tea bingsu sweet potato shave ice cream melt fast condens milk,green tea bingsu sweet potato shaved ice cream melted fast condensed milk,green tea bingsu sweet potato shave ice cream melt fast condens milk,green tea bingsu sweet potato shaved ice cream melted fast condensed milk,0.0
nunsaram-korean-dessert-cafe,Nun = Snow.,Christine Toh,food,eating snow flakes took long time serve abt mins bingsu koreandessert,eating snow flake took long time serve abt min bingsu koreandessert,eat snow flake took long time serv abt min bingsu koreandessert,eating snow flakes took long time serve abt mins bingsu koreandessert,eating snow flakes took long time serve abt mins bingsu koreandessert,eat snow flake took long time serv abt min bingsu koreandessert,eating snow flake took long time serve abt min bingsu koreandessert,eat snow flake took long time serv abt min bingsu koreandessert,eating snow flake took long time serve abt min bingsu koreandessert,0.0
nunsaram-korean-dessert-cafe,Nun = Snow.,Christine Toh,time,took long time serve abt mins,took long time serve abt min,took long time serv abt min,took long time serve abt mins,took long time serve abt mins,took long time serv abt min,took long time serve abt min,took long time serv abt min,took long time serve abt min,-1.0
nunsaram-korean-dessert-cafe,"Nunsaram revisited, Green Tea Bingsu ($13.90).",Edmund Weixian,food,revisited green tea bingsu,revisited green tea bingsu,revisit green tea bingsu,revisited green tea bingsu,revisited green tea bingsu,revisit green tea bingsu,revisited green tea bingsu,revisit green tea bingsu,revisited green tea bingsu,0.0
nunsaram-korean-dessert-cafe,Spicy Tteogkkochi.,Elaine Koh,food,try cheese,try cheese,tri chees,try cheese,try cheese,tri chees,try cheese,tri chees,try cheese,0.0
nyonya-chendol-bukit-timah-market-food-centre,$2 Goodness,Just Keep Eating,food,durian version extra,durian version extra,durian version extra,durian version extra,durian version extra,durian version extra,durian version extra,durian version extra,durian version extra,0.0
nyonya-chendol-bukit-timah-market-food-centre,Nyonya Chendol ($1.50 + $1 For Toppings),Yan Xuan Lim,food,good fragrance coconut milk drizzled sells chendol,good fragrance coconut milk drizzled sell chendol,good fragranc coconut milk drizzl sell chendol,good fragrance coconut milk drizzled sells chendol,good fragrance coconut milk drizzled sells chendol,good fragranc coconut milk drizzl sell chendol,good fragrance coconut milk drizzled sell chendol,good fragranc coconut milk drizzl sell chendol,good fragrance coconut milk drizzled sell chendol,1.0
nyonya-chendol-bukit-timah-market-food-centre,Red Bean Chendol (S$2.00),Raymond YH,food,red bean chendol rich fragrant coconut milk smoothly shaved ice awesome,red bean chendol rich fragrant coconut milk smoothly shaved ice awesome,red bean chendol rich fragrant coconut milk smoothli shave ice awesom,red bean chendol rich fragrant coconut milk smoothly shaved ice awesome,red bean chendol rich fragrant coconut milk smoothly shaved ice awesome,red bean chendol rich fragrant coconut milk smoothli shave ice awesom,red bean chendol rich fragrant coconut milk smoothly shaved ice awesome,red bean chendol rich fragrant coconut milk smoothli shave ice awesom,red bean chendol rich fragrant coconut milk smoothly shaved ice awesome,1.0
nyonya-chendol-bukit-timah-market-food-centre,Refreshing,John Tan,food,red bean,red bean,red bean,red bean,red bean,red bean,red bean,red bean,red bean,0.0
nyonya-chendol-bukit-timah-market-food-centre,XO Durian Chendol,Xing Wei Chua,food,xo durian chendolfrom nyonya chendol bukit timah food centre stall takes carefully shaped neat mound sweet gula melaka coconut milk drenched atop durian sauce pretty decent,xo durian chendolfrom nyonya chendol bukit timah food centre stall take carefully shaped neat mound sweet gula melaka coconut milk drenched atop durian sauce pretty decent,xo durian chendolfrom nyonya chendol bukit timah food centr stall take care shape neat mound sweet gula melaka coconut milk drench atop durian sauc pretti decent,xo durian chendolfrom nyonya chendol bukit timah food centre stall takes carefully shaped neat mound sweet gula melaka coconut milk drenched atop durian sauce pretty decent,xo durian chendolfrom nyonya chendol bukit timah food centre stall takes carefully shaped neat mound sweet gula melaka coconut milk drenched atop durian sauce pretty decent,xo durian chendolfrom nyonya chendol bukit timah food centr stall take care shape neat mound sweet gula melaka coconut milk drench atop durian sauc pretti decent,xo durian chendolfrom nyonya chendol bukit timah food centre stall take carefully shaped neat mound sweet gula melaka coconut milk drenched atop durian sauce pretty decent,xo durian chendolfrom nyonya chendol bukit timah food centr stall take care shape neat mound sweet gula melaka coconut milk drench atop durian sauc pretti decent,xo durian chendolfrom nyonya chendol bukit timah food centre stall take carefully shaped neat mound sweet gula melaka coconut milk drenched atop durian sauce pretty decent,1.0
nyonya-chendol-bukit-timah-market-food-centre,XO Durian Chendol,Xing Wei Chua,portion,pretty,pretty,pretti,pretty,pretty,pretti,pretty,pretti,pretty,1.0
oasis,Having a plate of Fan Choy & a cup of coffee as my #breakfast before heading back to work.,Alan Tan,food,eating foodpics,eating foodpics,eat foodpic,eating foodpics,eating foodpics,eat foodpic,eating foodpics,eat foodpic,eating foodpics,0.0
