restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
sugarthieves,Fantastic Croissants,Melissa Archuleta,food,mao wang durian lover hit right spots filled entire croissant cut,mao wang durian lover hit right spot filled entire croissant cut,mao wang durian lover hit right spot fill entir croissant cut,mao wang durian lover hit right spots filled entire croissant cut,mao wang durian lover hit right spots filled entire croissant cut,mao wang durian lover hit right spot fill entir croissant cut,mao wang durian lover hit right spot filled entire croissant cut,mao wang durian lover hit right spot fill entir croissant cut,mao wang durian lover hit right spot filled entire croissant cut,1.0
sugarthieves,Lemon Drizzle That Is Perfect Inside Out,Veronica Chen,food,drizzle perfect chanced lemon cake looks marvelous inside end soft sour sweet thieves managed turn disappointment icing complemented moist mild taste,drizzle perfect chanced lemon cake look marvelous inside end soft sour sweet thief managed turn disappointment icing complemented moist mild taste,drizzl perfect chanc lemon cake look marvel insid end soft sour sweet thiev manag turn disappoint ice complement moist mild tast,drizzle perfect chanced lemon cake looks marvelous inside end soft sour sweet thieves managed turn disappointment icing complemented moist mild taste,drizzle perfect chanced lemon cake looks marvelous inside end soft sour sweet thieves managed turn disappointment icing complemented moist mild taste,drizzl perfect chanc lemon cake look marvel insid end soft sour sweet thiev manag turn disappoint ice complement moist mild tast,drizzle perfect chanced lemon cake look marvelous inside end soft sour sweet thief managed turn disappointment icing complemented moist mild taste,drizzl perfect chanc lemon cake look marvel insid end soft sour sweet thiev manag turn disappoint ice complement moist mild tast,drizzle perfect chanced lemon cake look marvelous inside end soft sour sweet thief managed turn disappointment icing complemented moist mild taste,1.0
sugarthieves,Strawberry Watermelon Cake,Xing Wei Chua,food,cakedropped sugar thieves yesterday glad current season ends refreshing cake comes loads fresh fruits light pastry cream considerably denser texture pretty consistent infused watermelon carried alluring floral comeback feb,cakedropped sugar thief yesterday glad current season end refreshing cake come load fresh fruit light pastry cream considerably denser texture pretty consistent infused watermelon carried alluring floral comeback feb,cakedrop sugar thiev yesterday glad current season end refresh cake come load fresh fruit light pastri cream consider denser textur pretti consist infus watermelon carri allur floral comeback feb,cakedropped sugar thieves yesterday glad current season ends refreshing cake comes loads fresh fruits light pastry cream considerably denser texture pretty consistent infused watermelon carried alluring floral comeback feb,cakedropped sugar thieves yesterday glad current season ends refreshing cake comes loads fresh fruits light pastry cream considerably denser texture pretty consistent infused watermelon carried alluring floral comeback feb,cakedrop sugar thiev yesterday glad current season end refresh cake come load fresh fruit light pastri cream consider denser textur pretti consist infus watermelon carri allur floral comeback feb,cakedropped sugar thief yesterday glad current season end refreshing cake come load fresh fruit light pastry cream considerably denser texture pretty consistent infused watermelon carried alluring floral comeback feb,cakedrop sugar thiev yesterday glad current season end refresh cake come load fresh fruit light pastri cream consider denser textur pretti consist infus watermelon carri allur floral comeback feb,cakedropped sugar thief yesterday glad current season end refreshing cake come load fresh fruit light pastry cream considerably denser texture pretty consistent infused watermelon carried alluring floral comeback feb,1.0
sugarthieves,Strawberry Watermelon Cake,Xing Wei Chua,time,probably time,probably time,probabl time,probably time,probably time,probabl time,probably time,probabl time,probably time,0.0
sugarthieves,"[📍Sugar Thieves, Singapore ]",Melissa Archuleta,food,thieves singapore possibly favourite croissant spot crisp watching creamy sensually ooze mao wang bakery foodpornsg delicious instagood,thief singapore possibly favourite croissant spot crisp watching creamy sensually ooze mao wang bakery foodpornsg delicious instagood,thiev singapor possibl favourit croissant spot crisp watch creami sensual ooz mao wang bakeri foodpornsg delici instagood,thieves singapore possibly favourite croissant spot crisp watching creamy sensually ooze mao wang bakery foodpornsg delicious instagood,thieves singapore possibly favourite croissant spot crisp watching creamy sensually ooze mao wang bakery foodpornsg delicious instagood,thiev singapor possibl favourit croissant spot crisp watch creami sensual ooz mao wang bakeri foodpornsg delici instagood,thief singapore possibly favourite croissant spot crisp watching creamy sensually ooze mao wang bakery foodpornsg delicious instagood,thiev singapor possibl favourit croissant spot crisp watch creami sensual ooz mao wang bakeri foodpornsg delici instagood,thief singapore possibly favourite croissant spot crisp watching creamy sensually ooze mao wang bakery foodpornsg delicious instagood,1.0
sukiya-6,Japanese Steamboat,cptslow yeo,food,order meat try suki broth sweet wide variety vegetables noodles,order meat try suki broth sweet wide variety vegetable noodle,order meat tri suki broth sweet wide varieti veget noodl,order meat try suki broth sweet wide variety vegetables noodles,order meat try suki broth sweet wide variety vegetables noodles,order meat tri suki broth sweet wide varieti veget noodl,order meat try suki broth sweet wide variety vegetable noodle,order meat tri suki broth sweet wide varieti veget noodl,order meat try suki broth sweet wide variety vegetable noodle,1.0
sukiya-6,Japanese Steamboat,cptslow yeo,service,flag service,flag service,flag servic,flag service,flag service,flag servic,flag service,flag servic,flag service,0.0
sukiya-6,Japanese Steamboat,cptslow yeo,time,crowded staff,crowded staff,crowd staff,crowded staff,crowded staff,crowd staff,crowded staff,crowd staff,crowded staff,-1.0
sun-king-ryoriya,Crab Omelette Egg Noodle With Soup,Stella Tan,food,omelette egg,omelette egg,omelett egg,omelette egg,omelette egg,omelett egg,omelette egg,omelett egg,omelette egg,0.0
sun-king-ryoriya,Late dinner!,Vivienne Chua,food,garlic sauce,garlic sauce,garlic sauc,garlic sauce,garlic sauce,garlic sauc,garlic sauce,garlic sauc,garlic sauce,0.0
sun-king-ryoriya,Set Lunch: Prawn Omelette ($16++),Veronica Phua,food,freshly fried decent number prawns mushrooms beansprouts bamboo shoot miso soup shredded cabbage salad,freshly fried decent number prawn mushroom beansprouts bamboo shoot miso soup shredded cabbage salad,freshli fri decent number prawn mushroom beansprout bamboo shoot miso soup shred cabbag salad,freshly fried decent number prawns mushrooms beansprouts bamboo shoot miso soup shredded cabbage salad,freshly fried decent number prawns mushrooms beansprouts bamboo shoot miso soup shredded cabbage salad,freshli fri decent number prawn mushroom beansprout bamboo shoot miso soup shred cabbag salad,freshly fried decent number prawn mushroom beansprouts bamboo shoot miso soup shredded cabbage salad,freshli fri decent number prawn mushroom beansprout bamboo shoot miso soup shred cabbag salad,freshly fried decent number prawn mushroom beansprouts bamboo shoot miso soup shredded cabbage salad,0.0
sun-king-ryoriya,Set Lunch: Prawn Omelette ($16++),Veronica Phua,portion,includes small portion shredded,includes small portion shredded,includ small portion shred,includes small portion shredded,includes small portion shredded,includ small portion shred,includes small portion shredded,includ small portion shred,includes small portion shredded,0.0
sun-king-ryoriya,[SLICED PORK WITH GARLIC S$18],Vivienne Chua,food,sliced pork garlic nan,sliced pork garlic nan,slice pork garlic nan,sliced pork garlic nan,sliced pork garlic nan,slice pork garlic nan,sliced pork garlic nan,slice pork garlic nan,sliced pork garlic nan,0.0
sun-king-ryoriya-2,Crab Meat Omelette 18++,Wuu Yyiizzhhoouu,food,imagine taste like tomato sauce plain despite good,imagine taste like tomato sauce plain despite good,imagin tast like tomato sauc plain despit good,imagine taste like tomato sauce plain despite good,imagine taste like tomato sauce plain despite good,imagin tast like tomato sauc plain despit good,imagine taste like tomato sauce plain despite good,imagin tast like tomato sauc plain despit good,imagine taste like tomato sauce plain despite good,1.0
sun-king-ryoriya-2,Crab Meat Omelette 18++,Wuu Yyiizzhhoouu,portion,ingredients yes tomato sauce plain,ingredient yes tomato sauce plain,ingredi ye tomato sauc plain,ingredients yes tomato sauce plain,ingredients yes tomato sauce plain,ingredi ye tomato sauc plain,ingredient yes tomato sauce plain,ingredi ye tomato sauc plain,ingredient yes tomato sauce plain,1.0
sun-king-ryoriya-2,For 1-for-1 Rice/Noodle (save ~$17),Burpple Guides,food,save quick tasty weekday lunches robertson walk turn fusion japanese taiwanese chicken ball pork curry rice meatballs bed slathered aromatic,save quick tasty weekday lunch robertson walk turn fusion japanese taiwanese chicken ball pork curry rice meatball bed slathered aromatic,save quick tasti weekday lunch robertson walk turn fusion japanes taiwanes chicken ball pork curri rice meatbal bed slather aromat,save quick tasty weekday lunches robertson walk turn fusion japanese taiwanese chicken ball pork curry rice meatballs bed slathered aromatic,save quick tasty weekday lunches robertson walk turn fusion japanese taiwanese chicken ball pork curry rice meatballs bed slathered aromatic,save quick tasti weekday lunch robertson walk turn fusion japanes taiwanes chicken ball pork curri rice meatbal bed slather aromat,save quick tasty weekday lunch robertson walk turn fusion japanese taiwanese chicken ball pork curry rice meatball bed slathered aromatic,save quick tasti weekday lunch robertson walk turn fusion japanes taiwanes chicken ball pork curri rice meatbal bed slather aromat,save quick tasty weekday lunch robertson walk turn fusion japanese taiwanese chicken ball pork curry rice meatball bed slathered aromatic,1.0
sun-king-ryoriya-2,"Pork Cutlet Curry Rice ($15.80)
.",Peter Wong,food,curry rice flying kitchen craving fixed eye dish slow stewed releasing aroma spicy goodness gooood overall loved,curry rice flying kitchen craving fixed eye dish slow stewed releasing aroma spicy goodness gooood overall loved,curri rice fli kitchen crave fix eye dish slow stew releas aroma spici good gooood overal love,curry rice flying kitchen craving fixed eye dish slow stewed releasing aroma spicy goodness gooood overall loved,curry rice flying kitchen craving fixed eye dish slow stewed releasing aroma spicy goodness gooood overall loved,curri rice fli kitchen crave fix eye dish slow stew releas aroma spici good gooood overal love,curry rice flying kitchen craving fixed eye dish slow stewed releasing aroma spicy goodness gooood overall loved,curri rice fli kitchen crave fix eye dish slow stew releas aroma spici good gooood overal love,curry rice flying kitchen craving fixed eye dish slow stewed releasing aroma spicy goodness gooood overall loved,1.0
sun-king-ryoriya-2,"Pork Cutlet Curry Rice ($15.80)
.",Peter Wong,portion,big pieces,big piece,big piec,big pieces,big pieces,big piec,big piece,big piec,big piece,1.0
