restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
nakhon-kitchen-thai-cuisine,Thai therapy,Gina W,portion,personally felt portion given,personally felt portion given,person felt portion given,personally felt portion given,personally felt portion given,person felt portion given,personally felt portion given,person felt portion given,personally felt portion given,0.0
nam-kee-pau-fraser-centrepoint,Big Pau,Daphne Wee,food,lean meat pau skin dry,lean meat pau skin dry,lean meat pau skin dri,lean meat pau skin dry,lean meat pau skin dry,lean meat pau skin dri,lean meat pau skin dry,lean meat pau skin dri,lean meat pau skin dry,0.0
nam-kee-pau-fraser-centrepoint,Mee Hoon Kuey,Nadine Chiu,food,satisfactory tea break orchard,satisfactory tea break orchard,satisfactori tea break orchard,satisfactory tea break orchard,satisfactory tea break orchard,satisfactori tea break orchard,satisfactory tea break orchard,satisfactori tea break orchard,satisfactory tea break orchard,0.0
nam-kee-pau-fraser-centrepoint,Queuing For Lamian,Ợ Địt,food,lamian noodles lamianthe big pau not,lamian noodle lamianthe big pau not,lamian noodl lamianth big pau not,lamian noodles lamianthe big pau not,lamian noodles lamianthe big pau not,lamian noodl lamianth big pau not,lamian noodle lamianthe big pau not,lamian noodl lamianth big pau not,lamian noodle lamianthe big pau not,0.0
nam-kee-pau-fraser-centrepoint,Queuing For Lamian,Ợ Địt,portion,gigantic,gigantic,gigant,gigantic,gigantic,gigant,gigantic,gigant,gigantic,1.0
nam-kee-pau-fraser-centrepoint,Queuing For Lamian,Ợ Địt,time,mind long ish wait lunchtime,mind long ish wait lunchtime,mind long ish wait lunchtim,mind long ish wait lunchtime,mind long ish wait lunchtime,mind long ish wait lunchtim,mind long ish wait lunchtime,mind long ish wait lunchtim,mind long ish wait lunchtime,-1.0
nanyang-old-coffee,Kaya Toast; Teh C ($3.30),Sheryl Lyx,food,teh crumbles gently mouth orange kaya butter winner,teh crumbles gently mouth orange kaya butter winner,teh crumbl gentli mouth orang kaya butter winner,teh crumbles gently mouth orange kaya butter winner,teh crumbles gently mouth orange kaya butter winner,teh crumbl gentli mouth orang kaya butter winner,teh crumbles gently mouth orange kaya butter winner,teh crumbl gentli mouth orang kaya butter winner,teh crumbles gently mouth orange kaya butter winner,1.0
nanyang-old-coffee,Rediscover the good taste of olden Singapore traditional coffee.,Charlie Tan,food,good taste olden singapore traditional,good taste olden singapore traditional,good tast olden singapor tradit,good taste olden singapore traditional,good taste olden singapore traditional,good tast olden singapor tradit,good taste olden singapore traditional,good tast olden singapor tradit,good taste olden singapore traditional,1.0
narrative-coffee-stand,$5 Coffee,sok & xp 👅,food,white oat not bad weird initially blend sweet sour addictive heh coffee,white oat not bad weird initially blend sweet sour addictive heh coffee,white oat not bad weird initi blend sweet sour addict heh coffe,white oat not bad weird initially blend sweet sour addictive heh coffee,white oat not bad weird initially blend sweet sour addictive heh coffee,white oat not bad weird initi blend sweet sour addict heh coffe,white oat not bad weird initially blend sweet sour addictive heh coffee,white oat not bad weird initi blend sweet sour addict heh coffe,white oat not bad weird initially blend sweet sour addictive heh coffee,1.0
narrative-coffee-stand,$5 Coffee,sok & xp 👅,portion,actually enjoyed cup nt big,actually enjoyed cup nt big,actual enjoy cup nt big,actually enjoyed cup nt big,actually enjoyed cup nt big,actual enjoy cup nt big,actually enjoyed cup nt big,actual enjoy cup nt big,actually enjoyed cup nt big,-1.0
narrative-coffee-stand,$5 Coffee,sok & xp 👅,service,ok nubbad experience good prompt service,ok nubbad experience good prompt service,ok nubbad experi good prompt servic,ok nubbad experience good prompt service,ok nubbad experience good prompt service,ok nubbad experi good prompt servic,ok nubbad experience good prompt service,ok nubbad experi good prompt servic,ok nubbad experience good prompt service,1.0
narrative-coffee-stand,Coffee Latte ☕️,Srirekha Nair,ambience,cute place,cute place,cute place,cute place,cute place,cute place,cute place,cute place,cute place,1.0
narrative-coffee-stand,Coffee Latte ☕️,Srirekha Nair,food,cute place coffee lovers,cute place coffee lover,cute place coffe lover,cute place coffee lovers,cute place coffee lovers,cute place coffe lover,cute place coffee lover,cute place coffe lover,cute place coffee lover,0.0
narrative-coffee-stand,Espresso & Piccolo Latte $9,K T,food,piccolo latte hacienda la esmeralda region boquete panama varietal geisha special process washed tasting notes oily richness elegant mandarin acidity intense honey sweetness delicate floral resembling jasmine coffee blossoms,piccolo latte hacienda la esmeralda region boquete panama varietal geisha special process washed tasting note oily richness elegant mandarin acidity intense honey sweetness delicate floral resembling jasmine coffee blossom,piccolo latt hacienda la esmeralda region boquet panama variet geisha special process wash tast note oili rich eleg mandarin acid intens honey sweet delic floral resembl jasmin coffe blossom,piccolo latte hacienda la esmeralda region boquete panama varietal geisha special process washed tasting notes oily richness elegant mandarin acidity intense honey sweetness delicate floral resembling jasmine coffee blossoms,piccolo latte hacienda la esmeralda region boquete panama varietal geisha special process washed tasting notes oily richness elegant mandarin acidity intense honey sweetness delicate floral resembling jasmine coffee blossoms,piccolo latt hacienda la esmeralda region boquet panama variet geisha special process wash tast note oili rich eleg mandarin acid intens honey sweet delic floral resembl jasmin coffe blossom,piccolo latte hacienda la esmeralda region boquete panama varietal geisha special process washed tasting note oily richness elegant mandarin acidity intense honey sweetness delicate floral resembling jasmine coffee blossom,piccolo latt hacienda la esmeralda region boquet panama variet geisha special process wash tast note oili rich eleg mandarin acid intens honey sweet delic floral resembl jasmin coffe blossom,piccolo latte hacienda la esmeralda region boquete panama varietal geisha special process washed tasting note oily richness elegant mandarin acidity intense honey sweetness delicate floral resembling jasmine coffee blossom,0.0
narrative-coffee-stand,No Frills Coffee Fix,Cellie ♡,food,recharged coffee addictions surprisingly good creamy taste cuppas,recharged coffee addiction surprisingly good creamy taste cuppa,recharg coffe addict surprisingli good creami tast cuppa,recharged coffee addictions surprisingly good creamy taste cuppas,recharged coffee addictions surprisingly good creamy taste cuppas,recharg coffe addict surprisingli good creami tast cuppa,recharged coffee addiction surprisingly good creamy taste cuppa,recharg coffe addict surprisingli good creami tast cuppa,recharged coffee addiction surprisingly good creamy taste cuppa,1.0
narrative-coffee-stand,"❄️☕ @ Dancing Goat Specialty Coffee
:
:
#singapore #sg #igsg #sgig #sgfood #sgfoodies #food #foodie #foodies #burpple #burpplesg #foodporn #foodpornsg #instafood #gourmet #foodstagram #yummy #yum #foodphotography #sgcafe #sgcafes #sgcafefood #ice #milk #coffee #coffeebreak #coffeetime #icedcoffee",Gerald Tan,food,dancing goat specialty coffee,dancing goat specialty coffee,danc goat specialti coffe,dancing goat specialty coffee,dancing goat specialty coffee,danc goat specialti coffe,dancing goat specialty coffee,danc goat specialti coffe,dancing goat specialty coffee,0.0
necessary-provisions,"Simple pleasures - bananas, copious amounts of Nutella and crispy toasted ciabatta .",Gavin Chan,food,toasted ciabatta,toasted ciabatta,toast ciabatta,toasted ciabatta,toasted ciabatta,toast ciabatta,toasted ciabatta,toast ciabatta,toasted ciabatta,0.0
necessary-provisions,"Simple pleasures - bananas, copious amounts of Nutella and crispy toasted ciabatta .",Gavin Chan,portion,copious amounts nutella,copious amount nutella,copiou amount nutella,copious amounts nutella,copious amounts nutella,copiou amount nutella,copious amount nutella,copiou amount nutella,copious amount nutella,1.0
nongkhai,Grilled Pork Neck $13,Kugel Kaffee,food,grilled pork neck flopped dish moo manao tasty,grilled pork neck flopped dish moo manao tasty,grill pork neck flop dish moo manao tasti,grilled pork neck flopped dish moo manao tasty,grilled pork neck flopped dish moo manao tasty,grill pork neck flop dish moo manao tasti,grilled pork neck flopped dish moo manao tasty,grill pork neck flop dish moo manao tasti,grilled pork neck flopped dish moo manao tasty,1.0
nongkhai,Kick starting the weekend in the spiciest possible way.,Jason Low,food,kha gai chicken mushroom cooked coconut broth tom kha yum pad kra pao moo stir fried mince pork holy basil breaded fish eggs fried garlic yum yummy,kha gai chicken mushroom cooked coconut broth tom kha yum pad kra pao moo stir fried mince pork holy basil breaded fish egg fried garlic yum yummy,kha gai chicken mushroom cook coconut broth tom kha yum pad kra pao moo stir fri minc pork holi basil bread fish egg fri garlic yum yummi,kha gai chicken mushroom cooked coconut broth tom kha yum pad kra pao moo stir fried mince pork holy basil breaded fish eggs fried garlic yum yummy,kha gai chicken mushroom cooked coconut broth tom kha yum pad kra pao moo stir fried mince pork holy basil breaded fish eggs fried garlic yum yummy,kha gai chicken mushroom cook coconut broth tom kha yum pad kra pao moo stir fri minc pork holi basil bread fish egg fri garlic yum yummi,kha gai chicken mushroom cooked coconut broth tom kha yum pad kra pao moo stir fried mince pork holy basil breaded fish egg fried garlic yum yummy,kha gai chicken mushroom cook coconut broth tom kha yum pad kra pao moo stir fri minc pork holi basil bread fish egg fri garlic yum yummi,kha gai chicken mushroom cooked coconut broth tom kha yum pad kra pao moo stir fried mince pork holy basil breaded fish egg fried garlic yum yummy,1.0
nongkhai,Som Tam Thai $6,Kugel Kaffee,food,sweet chillis unlike thai,sweet chilli unlike thai,sweet chilli unlik thai,sweet chillis unlike thai,sweet chillis unlike thai,sweet chilli unlik thai,sweet chilli unlike thai,sweet chilli unlik thai,sweet chilli unlike thai,1.0
noodle-cafe-thai-boat-noodle-singapore,A cup of Iced Thai Milk Tea goes a long way to cool the heat from the weather and the body.,Alex Chua,food,thai milk tea goes long,thai milk tea go long,thai milk tea goe long,thai milk tea goes long,thai milk tea goes long,thai milk tea goe long,thai milk tea go long,thai milk tea goe long,thai milk tea go long,0.0
noodle-cafe-thai-boat-noodle-singapore,Good choice of Tom yum (peanut-based) Thai boat pork ball noodles in this chilly weather!,Natalie Tan,food,based thai boat pork ball noodles chilly ice milked tea time fav,based thai boat pork ball noodle chilly ice milked tea time fav,base thai boat pork ball noodl chilli ice milk tea time fav,based thai boat pork ball noodles chilly ice milked tea time fav,based thai boat pork ball noodles chilly ice milked tea time fav,base thai boat pork ball noodl chilli ice milk tea time fav,based thai boat pork ball noodle chilly ice milked tea time fav,base thai boat pork ball noodl chilli ice milk tea time fav,based thai boat pork ball noodle chilly ice milked tea time fav,1.0
